,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
732,732,Galería Infantil del Centro Cultural Casa del Faldón,http://culturaqueretaro.gob.mx/iqca/sitio/Espaciosculturalescontroller/recinto/26,casadelfaldon@gmail.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=408,Exponen la obra plastícas de alumnos del centro cultural
733,733,Galería Dr. Ignacio Mena Rosales,,ccignaciomena@live.com.mx ,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1144,Presentan exposiciones temporales para difusión de la cultura
734,734,Galería Héctor Gutiérrez Zamora,https://hgz.art/,,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1917,Realiza varias exposiciones temporales de diversos artistas plásticos.
735,735,Nuun Galería de Arte,http://nuun.mx/,nuunqro@yahoo.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1696,"Galería dedicada a la promoción, exhibición y venta de arte de algunos de los principales estilos y propuestas estéticas de nuestro país."
736,736,Galería Fotokunst,,contacto@fotokunst.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1733,"Esta galería se especializa en las fotografías de Hönack, se construye un mundo de paisajes naturales y urbanos, fauna e imágenes abstractas. Todas las fotografías son encapsuladas en acrílico que potencializan el colorido y es usado como sello del autor."
737,737,Galería Satélite,http://www.satelitegaleria.com/,info@satelitegaleria.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1850,"Presenta un ciclo de artistas contemporáneos emergentes, un sector que sus creadores consideran ha sido poco explorado en la escena cultural de la ciudad."
738,738,Casa Gutiérrez Nájera,http://www.casagutierreznajera.com/,info@casagutierreznajera.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1337,"Un recinto que le apuesta a las propuestas novedosas y con contenido cultural, por lo que ofrece un sin fin de interesantes exposiciones."
739,739,Galería Libertad,,pmacias@queretaro.gob.mx; rmatas@queretaro.gob.mx,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=359,"A un costado de Plaza de Armas se encuentra ubicada la Galería Libertad digno albergue para la obra pictórica, gráfica, escultórica y fotográfica producida en nuestro país y en el extranjero. El 19 de marzo de 1987 abrió sus puertas esta galería y muy pronto adquirió prestigio tanto por su privilegiada ubicación en el corazón del centro histórico de Querétaro, como por sus amplios interiores y altas paredes que permiten la exhibición de obra pictórica o escultórica de gran formato, otra cualidad es su iluminación natural que permite apreciar en detalle cada obra."
740,740, Salón de la Plástica Contemporánea Queretana ,,,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=380,En este espacio se exhibe la plástica contemporánea queretana .
741,741,Elemento Gallery,,elemento.gallery@gmail.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1821,Es una galería de arte y diseño.
742,742,Galería Balneario,,info@balneario.me,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1826,"Esta galería cuenta con obras de pintores de Puerto Rico, España, Argentina y de la ciudad de México"
743,743,Galería del Centro de Arte Emergente,,,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1768,"Es un espacio que profesionaliza el arte urbano, donde se encauza a las nuevas generaciones hacia la creatividad."
744,744,Galería de Arte SEJUVE,,sejuveqroqueretaro.gob.mx,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1571,"Es un espacio de expresión para que los jóvenes artistas del Estado, puedan exponer y dar a conocer su trabajo a la población."
745,745,Galería Almendra Roja,,almendraroja77qro@gmail.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1720,Este espacio es dedicado a la exposición y apreciacion de arte moderno. Tiene dos salas de exposición.
746,746,62a Galería  Morlet,,galeria.morlet@gmail.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1037,Espacio para la exhibición de obras de arte y la promoción cultural a través de conferencias y talleres. El proyecto nace por la inquietud de impulsar el talento que tiene la entidad.
747,747,Galería 1 de Exposiciones,,juribec@qro.gob.mx,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1195,En esta galería se realizan exposiciones temporales
748,748,Galería 2 de Exposiciones,http://gomezmorin.queretaro.gob.mx/instalaciones.html,juribec@qro.gob.mx,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=369,Se realizan varias exposiciones temporales
749,749,Espacio 66,,info@espacio66.mx,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1050,"Las cinco salas que conforman este lugar, son agradables espacios que unen el pasado con la actualidad, pensados en ofrecer arte para niños, jóvenes y el público en general, hecho por artistas principalmente locales, los pintores, escultores, talladores y músicos tienen aquí un lugar de expresión."
750,750,Galería  Colectivo Cinco,https://galeriacolectivo5.wordpress.com/,galeriacolectivo5@gmail.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1362,"Colectivo 5 se proyecta como un espacio de exhibición, que tiene el compromiso de promover la venta de arte, con el objetivo de acrecentar el mercado cultural en la ciudad."
751,751,Galería de Arte Impulso,https://impulsogaleria.com/,alejandro.chavez@impulsogaleria.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1718,"Esta galería se crea para impulsar el coleccionismo y promover la venta de obra a nivel local, nacional e internacional."
752,752,La Madriguera Gráfica,,lamadrigueragrafica.colectivo@gmail.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=409,"Espacio del colectivo, consta de un taller de grabado y una galería para exhibiciones itinerantes. Actualmente cuentan con una exhibición colectiva de gráfica con más de 20 artistas."
753,753, Galería Principal del Centro de las Artes de Querétaro,http://culturaqueretaro.gob.mx/iqca/sitio/Espaciosculturalescontroller/recinto/49,ceartqro@gmail.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=203,"El CEART comparte espacio con el Antiguo Real Colegio de Santa Rosa de Viterbo. Se llevan a cabo exposiciones temporales, ya sea fotográficas y pictóricas."
754,754,Galería de Arte Urbano La Vía,https://artsandculture.google.com/story/TwUx4WT2lsJ7Iw,,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1717,"Cuenta con 18 murales, elaborados principalmente por jóvenes de la delegación."
755,755,Estadía y Galería Víctor López,,,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1691,"Es una galería personal y residencia de arte, un espacio para recibir a artistas nacionales y extranjeros."
756,756,Bernardini Art Gallery,,carormz.bernardini@gmail.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1239,Galería y casa de subastas especializada en artistas modernos y contemporáneos reconocidos en México.
757,757,Sala Tina Modotti,,culturauaq@gmail.com ,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=407,"La obra fotográfica de la artista se desarrolló de 1923 a 1930 y dejó un legado cultural e histórico para México y esta sala lleva su nombre, a fin de reconocer su trayectoria. En ella se llevan a cabo diversas exposiciones temporales."
758,758,Art Gallery Angie Campoy Inclán by Franco,,angelicampoy@hotmail.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1730,"Es una plataforma moderna y de vanguardia, para brindar un espacio físico y virtual al artista plástico."
759,759,Galería Orozco,,,Querétaro,San Juan del Río,http://sic.gob.mx/ficha.php?table=galeria&table_id=1180,La familia Orozco inaugura su propia galería de arte bajo el nombre más conocido de todos: Orozco. El lugar es un homenaje a la madre de los Orozco Margarita Martínez Guerrero. Visitas con previa cita.
760,760,Galería Principal del Portal del Diezmo,,un.saenz@sanjuandelrio.gob.mx,Querétaro,San Juan del Río,http://sic.gob.mx/ficha.php?table=galeria&table_id=1865,En esta galería se muestra la riqueza histórica y cultural del municipio y ofrece exposiciones de calidad para el disfrute de habitantes y visitantes.
761,761,Galería Universitaria,,,Querétaro,San Juan del Río,http://sic.gob.mx/ficha.php?table=galeria&table_id=1179,"Galería que plasma la memoria, resguarda los valores y que enriquezca la visión del mundo que dan los artistas."
762,762,Celeste Lomelí Gallery,,celestelomeligallery@gmail.com,Querétaro,Tequisquiapan,http://sic.gob.mx/ficha.php?table=galeria&table_id=1171,Se llevan a cabo exposiciones temporales de artistas locales de la región.
763,763,Galería Tequis ART,,tequisart@yahoo.com,Querétaro,Tequisquiapan,http://sic.gob.mx/ficha.php?table=galeria&table_id=1240,
764,764,A Sanchez Gallery,https://www.asanchezgallery.com/,info@asanchezgallery.com,Quintana Roo,Benito Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1120,Promueve artistas nacionales como internacionales.
765,765,Art Gallery Cancun Mandarina,,mariaherreracastillo.8@gmail.com,Quintana Roo,Benito Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1257,"Cancún Center aloja de manera permanente colecciones de obra original como pintura, escultura y grabado; fotografía y multimedia de diferentes artistas, bajo la experiencia curatorial y comercialización de Mandarina Art Gallery Cancún, firma que se posicionó con gran éxito en los últimos años en el mercado nacional y extranjero, bajo la dirección de María Herrera Castillo."
766,766,Galería Turquesa,,,Quintana Roo,Benito Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=6,Promueve tanto la cultura de esta ciudad como a artistas de nivel internacional
767,767,Galería Edgar Herrera,https://edgarherrera.mx/apertura-de-la-galeria-edgar-herrera/,info@edgarherrera.mx,Quintana Roo,Benito Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1309,"Se exhibe trabajo plástico de artistas de talla internacinal, como Leon Alva, Katrin Schikora, Gustav Manel."
768,768,Galería Balance Arte Contemporáneo,,gbcancun@gmail.com,Quintana Roo,Benito Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1254,"La Galería abre espacios para artistas locales y extranjeros, en su exposición colectiva."
769,769,Galería 18,,galeria18playadelcarmen@gmail.com,Quintana Roo,Solidaridad,http://sic.gob.mx/ficha.php?table=galeria&table_id=10,"Esta galería está enfocada en la promoción y difusión de arte contemporáneo, con propuestas expositivas de calidad y artistas profesionales con trayectoria."
770,770,Gastón Charó Art Gallery Playa del Carmen,https://es.gastoncharo.com/?fbclid=IwAR1xu4-0cqbiWWHfaPMvV2jKJ2j4XW_6jmWfcFNJrz6EMBZJ84Tby37tJ-k,gastoncharogallery@gmail.com,Quintana Roo,Solidaridad,http://sic.gob.mx/ficha.php?table=galeria&table_id=9,"Aquí se presenta la perfecta expresión del concepto de arte como idioma universal, que supera las barreras de los países para unificar a las personas en la expresión de sí a través del arte."
771,771,Pepe Soho Photography,https://pepesoho.com/galleries#!all,ventas@pepesoho.com,Quintana Roo,Solidaridad,http://sic.gob.mx/ficha.php?table=galeria&table_id=7,"Pepe Soho nació en la ciudad de México y desde temprana edad mostró sensibilidad artística y una mente muy activa.
Es egresado del International Center of Photography de Nueva York y actualmente reconocido como uno de los fotógrafos contemporáneos más importantes de México. Tras varios años de estudiar música desempeñó sus habilidades como baterista en foros importantes de los Angeles y de la ciudad de México.
Después cambió su enfoque hacia el diseño creando la marca de ropa SOHO, la cual es un icono en la moda por dos décadas. Se inscribe en una escuela de fotografía para luego culminar sus estudios en el reconocido ICP de Nueva York. Decidido a poner en práctica sus conocimientos, emprende un viaje de tres años por gran parte del mundo a más de 20 países en cuatro continentes.
Describe sus fotografías como una carta de amor hacia la naturaleza, ya que a través de ella logró sanar su vida. La obra de PEPE SOHO ha sido adquirida para colecciones en México, España, Alemania, Estados Unidos y Canadá, entre muchos otros países.
Reconocido como uno de los fotógrafos contemporáneos mas importantes de México, PEPE SOHO ha sido galardonado en el marco del WORLD PHOTO GRAPHIC CUP (WPC) 2017, realizado en Yokohama Japón, otorgándole la medalla de oro por su imagen BELIEVE en una contienda donde participaron 26 países de 4 continentes, haciendo el certamen de fotografía a nivel mundial más importante en la actualidad.
Hoy su visión es llevar la belleza del paisaje mexicano al resto del mundo."
772,772,Pepe Soho Photography,,,Quintana Roo,Tulum,http://sic.gob.mx/ficha.php?table=galeria&table_id=5,"Pepe Soho nació en la ciudad de México y desde temprana edad mostró sensibilidad artística y una mente muy activa.
Es egresado del International Center of Photography de Nueva York y actualmente reconocido como uno de los fotógrafos contemporáneos más importantes de México. Tras varios años de estudiar música desempeñó sus habilidades como baterista en foros importantes de los Angeles y de la ciudad de México.
Después cambió su enfoque hacia el diseño creando la marca de ropa SOHO, la cual es un icono en la moda por dos décadas. Posteriormente incursionó en e medio empresarial del entrenamiento creando el famoso club LOVE.
Este largo y arduo trayecto profesional resultó física y emocionalmente desgastante, lo que le llevó a la decisión de aventurarse a la India en busca de la paz que sentía haber perdido.
Durante este viaje sufre un fuerte accidente al caerse de un caballo el cual marcó el principio de una etapa sombría en su vida.
En medio de este terrible depresión compró una cámara de bolsillo y comenzó a fotografiar el bosque de chapultepec en compañía de su perro.
Meses después se inscribió en una escuela de fotografía para luego culminar sus estudios en el reconocido ICP de Nueva York.
Decidido a poner en práctica sus conocimientos emprende un viaje de tres años por gran parte del mundo a más de 20 países en cuatro continentes.
Describe sus fotografías como una carta de amor hacia la naturaleza ya que a través de ella logró sanar su vida. La obra de PEPE SOHO ha sido adquirida para colecciones en México, España, Alemania, Estados Unidos y Canadá entre muchos otros países.
Reconocido como uno de los fotógrafos contemporáneos mas importantes de Mexico PEPE SOHO ha sido galardonado en el marco del WORLD PHOTO GRAPHIC CUP (WPC) 2017, realizado en Yokohama Japón, otorgándole la medalla de oro por su imagen BELIEVE en una contienda donde participaron 26 países de 4 continentes haciendo el certamen de fotografía a nivel mundial más importante en la actualidad.
Hoy su visión es llevar la belleza del paisaje mexicano al resto del mundo."
